Barcode,Lon,Lat,Lon_Park,Lat_Park
1496201,-95.2085,29.71276,-95.21396874,29.70669189
1566401,-95.20434,29.70866,-95.21396874,29.70669189
1481601,-95.20843,29.70683,-95.21396874,29.70669189
1656601,-95.20747,29.71305,-95.21396874,29.70669189
1843701,-95.2085,29.71241,-95.21396874,29.70669189
1936501,-95.20739,29.70687,-95.21396874,29.70669189
1529101,-95.20646,29.71251,-95.21396874,29.70669189
1271101,-95.20641,29.70857,-95.21396874,29.70669189
1550403,-95.20644,29.71035,-95.21396874,29.70669189
1931001,-95.20539,29.70861,-95.21396874,29.70669189
1550401,-95.20644,29.71035,-95.21396874,29.70669189
1242801,-95.30957,29.71087,-95.31427905,29.70673477
1441401,-95.30321,29.69945,-95.31427905,29.70673477
1465202,-95.30082,29.70069,-95.31427905,29.70673477
1485601,-95.31152,29.71305,-95.31427905,29.70673477
1972601,-95.31154,29.71306,-95.31427905,29.70673477
1441402,-95.30321,29.69945,-95.31427905,29.70673477
1214801,-95.31039,29.70992,-95.31427905,29.70673477
1223401,-95.31699,29.70445,-95.31427905,29.70673477
1295501,-95.32258,29.70454,-95.31427905,29.70673477
1352602,-95.32022,29.70565,-95.31427905,29.70673477
1223801,-95.30051,29.70596,-95.31427905,29.70673477
1370902,-95.31017,29.70685,-95.31427905,29.70673477
1972602,-95.31154,29.71306,-95.31427905,29.70673477
1351801,-95.32101,29.70831,-95.31427905,29.70673477
1233501,-95.31156,29.71308,-95.31427905,29.70673477
1291702,-95.31156,29.71308,-95.31427905,29.70673477
1105601,-95.30957,29.71087,-95.31427905,29.70673477
1352601,-95.32022,29.70565,-95.31427905,29.70673477
1321701,-95.30071,29.70838,-95.31427905,29.70673477
1974602,-95.31092,29.70717,-95.31427905,29.70673477
1361801,-95.31156,29.71308,-95.31427905,29.70673477
1369801,-95.31188,29.70481,-95.31427905,29.70673477
1335501,-95.31017,29.70685,-95.31427905,29.70673477
1424101,-95.31156,29.71308,-95.31427905,29.70673477
1485602,-95.31152,29.71305,-95.31427905,29.70673477
1223402,-95.31699,29.70445,-95.31427905,29.70673477
1233502,-95.31156,29.71308,-95.31427905,29.70673477
1221501,-95.31154,29.71306,-95.31427905,29.70673477
1973601,-95.31156,29.71308,-95.31427905,29.70673477
1824101,-95.31017,29.70685,-95.31427905,29.70673477
1221502,-95.31154,29.71306,-95.31427905,29.70673477
1710001,-95.32278,29.70368,-95.31427905,29.70673477
2018801,-95.32275,29.70364,-95.31427905,29.70673477
1639402,-95.31154,29.71306,-95.31427905,29.70673477
2011501,-95.3218,29.70739,-95.31427905,29.70673477
1931901,-95.31152,29.71305,-95.31427905,29.70673477
1331901,-95.30389,29.7031,-95.31427905,29.70673477
1639401,-95.31154,29.71306,-95.31427905,29.70673477
1531102,-95.31279,29.71927,-95.31427905,29.70673477
1904801,-95.31094,29.70359,-95.31427905,29.70673477
1465201,-95.30082,29.70069,-95.31427905,29.70673477
2018802,-95.32275,29.70364,-95.31427905,29.70673477
1966301,-95.30082,29.70069,-95.31427905,29.70673477
1307402,-95.31152,29.71305,-95.31427905,29.70673477
2003501,-95.30082,29.70069,-95.31427905,29.70673477
1533101,-95.31127,29.71958,-95.31427905,29.70673477
1371301,-95.31825,29.7134,-95.31427905,29.70673477
1531101,-95.31279,29.71927,-95.31427905,29.70673477
1336901,-95.31039,29.70992,-95.31427905,29.70673477
2017202,-95.32221,29.70235,-95.31427905,29.70673477
1673901,-95.30396,29.70853,-95.31427905,29.70673477
1904802,-95.31094,29.70359,-95.31427905,29.70673477
1370901,-95.31017,29.70685,-95.31427905,29.70673477
1218101,-95.31156,29.71308,-95.31427905,29.70673477
1291701,-95.31156,29.71308,-95.31427905,29.70673477
1307401,-95.31152,29.71305,-95.31427905,29.70673477
1655401,-95.30777,29.70485,-95.31427905,29.70673477
2017201,-95.32221,29.70235,-95.31427905,29.70673477
1547301,-95.31156,29.71308,-95.31427905,29.70673477
1974601,-95.31092,29.70717,-95.31427905,29.70673477
2027201,-95.30187,29.70693,-95.31427905,29.70673477
1536602,-95.21995,29.70731,-95.21675208,29.70775123
1944002,-95.21365,29.70315,-95.21675208,29.70775123
1501502,-95.21993,29.70618,-95.21675208,29.70775123
1740301,-95.21996,29.70795,-95.21675208,29.70775123
1281901,-95.21993,29.7064,-95.21675208,29.70775123
1611601,-95.21984,29.70222,-95.21675208,29.70775123
1610902,-95.21984,29.70222,-95.21675208,29.70775123
1327301,-95.21984,29.70261,-95.21675208,29.70775123
1527702,-95.21984,29.70256,-95.21675208,29.70775123
1504203,-95.21983,29.7006,-95.21675208,29.70775123
1583201,-95.22337,29.70227,-95.21675208,29.70775123
1394601,-95.21996,29.70769,-95.21675208,29.70775123
1279501,-95.22015,29.70162,-95.21675208,29.70775123
1751001,-95.21984,29.70261,-95.21675208,29.70775123
1736701,-95.21983,29.7006,-95.21675208,29.70775123
2026102,-95.21984,29.70256,-95.21675208,29.70775123
1603801,-95.22197,29.7016,-95.21675208,29.70775123
1543702,-95.21984,29.70257,-95.21675208,29.70775123
1265502,-95.21333,29.69922,-95.21675208,29.70775123
1598502,-95.21286,29.71438,-95.21675208,29.70775123
1381201,-95.22475,29.70257,-95.21675208,29.70775123
1509601,-95.21515,29.71574,-95.21675208,29.70775123
1508602,-95.21984,29.70261,-95.21675208,29.70775123
1302901,-95.21394,29.70349,-95.21675208,29.70775123
1335101,-95.21984,29.70256,-95.21675208,29.70775123
1259301,-95.21515,29.71574,-95.21675208,29.70775123
1569601,-95.21993,29.70618,-95.21675208,29.70775123
1847202,-95.21552,29.71367,-95.21675208,29.70775123
1912702,-95.21984,29.70255,-95.21675208,29.70775123
2011902,-95.21363,29.70305,-95.21675208,29.70775123
1504202,-95.21983,29.7006,-95.21675208,29.70775123
1417901,-95.21984,29.70257,-95.21675208,29.70775123
1912701,-95.21984,29.70255,-95.21675208,29.70775123
1645401,-95.21169,29.71448,-95.21675208,29.70775123
1458801,-95.21384,29.7162,-95.21675208,29.70775123
1602002,-95.21984,29.70256,-95.21675208,29.70775123
1394701,-95.21996,29.70769,-95.21675208,29.70775123
1314802,-95.21984,29.70256,-95.21675208,29.70775123
1828501,-95.215,29.71437,-95.21675208,29.70775123
1487402,-95.21449,29.7124,-95.21675208,29.70775123
1961001,-95.21993,29.70618,-95.21675208,29.70775123
1511901,-95.21322,29.71522,-95.21675208,29.70775123
1598401,-95.21984,29.70261,-95.21675208,29.70775123
1416601,-95.21384,29.7162,-95.21675208,29.70775123
1501501,-95.21993,29.70618,-95.21675208,29.70775123
1634301,-95.21591,29.71298,-95.21675208,29.70775123
1751002,-95.21984,29.70261,-95.21675208,29.70775123
1218601,-95.2137,29.69922,-95.21675208,29.70775123
1937902,-95.22336,29.70225,-95.21675208,29.70775123
1598501,-95.21286,29.71438,-95.21675208,29.70775123
1567401,-95.22337,29.70426,-95.21675208,29.70775123
1314801,-95.21984,29.70256,-95.21675208,29.70775123
1402401,-95.21993,29.70651,-95.21675208,29.70775123
1806601,-95.21983,29.70048,-95.21675208,29.70775123
1481901,-95.21984,29.70256,-95.21675208,29.70775123
1699102,-95.22284,29.7045,-95.21675208,29.70775123
1944001,-95.21365,29.70315,-95.21675208,29.70775123
2026101,-95.21984,29.70256,-95.21675208,29.70775123
1317801,-95.21996,29.70795,-95.21675208,29.70775123
1541701,-95.21983,29.7006,-95.21675208,29.70775123
2007801,-95.21515,29.71574,-95.21675208,29.70775123
1504201,-95.21983,29.7006,-95.21675208,29.70775123
1323901,-95.21984,29.70256,-95.21675208,29.70775123
1610901,-95.21984,29.70222,-95.21675208,29.70775123
1224801,-95.21984,29.70257,-95.21675208,29.70775123
1458802,-95.21384,29.7162,-95.21675208,29.70775123
1567901,-95.21622,29.71438,-95.21675208,29.70775123
1608301,-95.21984,29.70222,-95.21675208,29.70775123
1609601,-95.21642,29.71368,-95.21675208,29.70775123
1422301,-95.21984,29.70256,-95.21675208,29.70775123
1631902,-95.21995,29.70731,-95.21675208,29.70775123
1519701,-95.21571,29.71368,-95.21675208,29.70775123
1536601,-95.21995,29.70731,-95.21675208,29.70775123
1722402,-95.21984,29.70222,-95.21675208,29.70775123
1639001,-95.22255,29.7036,-95.21675208,29.70775123
1937901,-95.22336,29.70225,-95.21675208,29.70775123
1517102,-95.21515,29.71574,-95.21675208,29.70775123
1399102,-95.22294,29.7062,-95.21675208,29.70775123
1270401,-95.21996,29.70769,-95.21675208,29.70775123
1602001,-95.21984,29.70256,-95.21675208,29.70775123
1463601,-95.21996,29.70769,-95.21675208,29.70775123
1323701,-95.21515,29.71574,-95.21675208,29.70775123
1507701,-95.2207,29.70081,-95.21675208,29.70775123
2029901,-95.21984,29.70257,-95.21675208,29.70775123
1508601,-95.21984,29.70261,-95.21675208,29.70775123
1543703,-95.21984,29.70257,-95.21675208,29.70775123
1163602,-95.21314,29.70168,-95.21675208,29.70775123
1964401,-95.21515,29.71574,-95.21675208,29.70775123
1472901,-95.21984,29.70261,-95.21675208,29.70775123
1474001,-95.21983,29.70048,-95.21675208,29.70775123
1297701,-95.21984,29.70261,-95.21675208,29.70775123
1541801,-95.21984,29.70256,-95.21675208,29.70775123
1505002,-95.21984,29.70256,-95.21675208,29.70775123
1344601,-95.21996,29.70796,-95.21675208,29.70775123
1722401,-95.21984,29.70222,-95.21675208,29.70775123
1929101,-95.22058,29.70621,-95.21675208,29.70775123
1812101,-95.21995,29.70731,-95.21675208,29.70775123
1405002,-95.21984,29.70259,-95.21675208,29.70775123
1511001,-95.21515,29.71574,-95.21675208,29.70775123
1540201,-95.21996,29.70769,-95.21675208,29.70775123
1535401,-95.21984,29.70222,-95.21675208,29.70775123
1201902,-95.21384,29.7162,-95.21675208,29.70775123
1540202,-95.21996,29.70769,-95.21675208,29.70775123
1699201,-95.21996,29.70796,-95.21675208,29.70775123
1218901,-95.21984,29.70257,-95.21675208,29.70775123
1586801,-95.21384,29.7162,-95.21675208,29.70775123
1631901,-95.21995,29.70731,-95.21675208,29.70775123
1339701,-95.21369,29.69995,-95.21675208,29.70775123
1302902,-95.21394,29.70349,-95.21675208,29.70775123
1468101,-95.21983,29.7006,-95.21675208,29.70775123
1670102,-95.21515,29.71574,-95.21675208,29.70775123
1505003,-95.21984,29.70256,-95.21675208,29.70775123
1560401,-95.21984,29.70222,-95.21675208,29.70775123
1641901,-95.21365,29.70315,-95.21675208,29.70775123
1611602,-95.21984,29.70222,-95.21675208,29.70775123
1527701,-95.21984,29.70256,-95.21675208,29.70775123
1641902,-95.21365,29.70315,-95.21675208,29.70775123
1947001,-95.21984,29.70261,-95.21675208,29.70775123
1464401,-95.21995,29.70731,-95.21675208,29.70775123
1509602,-95.21515,29.71574,-95.21675208,29.70775123
1487401,-95.21449,29.7124,-95.21675208,29.70775123
1487701,-95.21996,29.70769,-95.21675208,29.70775123
2011901,-95.21363,29.70305,-95.21675208,29.70775123
1541802,-95.21984,29.70256,-95.21675208,29.70775123
1463302,-95.21996,29.70796,-95.21675208,29.70775123
1853601,-95.21983,29.70048,-95.21675208,29.70775123
1453101,-95.21984,29.70223,-95.21675208,29.70775123
1741601,-95.21384,29.7162,-95.21675208,29.70775123
1463602,-95.21996,29.70769,-95.21675208,29.70775123
1434101,-95.21984,29.70222,-95.21675208,29.70775123
1511002,-95.21515,29.71574,-95.21675208,29.70775123
1847301,-95.21984,29.70223,-95.21675208,29.70775123
1699101,-95.22284,29.7045,-95.21675208,29.70775123
1322501,-95.21993,29.70651,-95.21675208,29.70775123
1911701,-95.21983,29.7006,-95.21675208,29.70775123
1540001,-95.21984,29.70261,-95.21675208,29.70775123
1905401,-95.21552,29.71368,-95.21675208,29.70775123
2030001,-95.21984,29.70257,-95.21675208,29.70775123
1351501,-95.21996,29.70769,-95.21675208,29.70775123
1639002,-95.22255,29.7036,-95.21675208,29.70775123
1543701,-95.21984,29.70257,-95.21675208,29.70775123
1463301,-95.21996,29.70796,-95.21675208,29.70775123
1225101,-95.22145,29.7008,-95.21675208,29.70775123
1670101,-95.21515,29.71574,-95.21675208,29.70775123
1422701,-95.21384,29.70349,-95.21675208,29.70775123
1399101,-95.22294,29.7062,-95.21675208,29.70775123
1452302,-95.21365,29.70315,-95.21675208,29.70775123
1265501,-95.21333,29.69922,-95.21675208,29.70775123
1542001,-95.21983,29.70237,-95.21675208,29.70775123
1405001,-95.21984,29.70259,-95.21675208,29.70775123
2025601,-95.21522,29.71437,-95.21675208,29.70775123
1264801,-95.21983,29.70237,-95.21675208,29.70775123
2025602,-95.21522,29.71437,-95.21675208,29.70775123
1505001,-95.21984,29.70256,-95.21675208,29.70775123
1522101,-95.21984,29.70261,-95.21675208,29.70775123
2017101,-95.2135,29.69847,-95.21675208,29.70775123
1522102,-95.21984,29.70261,-95.21675208,29.70775123
2026501,-95.21984,29.70261,-95.21675208,29.70775123
1911702,-95.21983,29.7006,-95.21675208,29.70775123
1847201,-95.21552,29.71367,-95.21675208,29.70775123
1409701,-95.21739,29.7122,-95.21675208,29.70775123
1431501,-95.21993,29.70651,-95.21675208,29.70775123
1254801,-95.21384,29.7162,-95.21675208,29.70775123
1329501,-95.21983,29.70048,-95.21675208,29.70775123
1244001,-95.21169,29.71446,-95.21675208,29.70775123
1570901,-95.21996,29.70796,-95.21675208,29.70775123
2002701,-95.21984,29.70257,-95.21675208,29.70775123
1520601,-95.21984,29.70257,-95.21675208,29.70775123
1517101,-95.21515,29.71574,-95.21675208,29.70775123
1535403,-95.21984,29.70222,-95.21675208,29.70775123
1452301,-95.21365,29.70315,-95.21675208,29.70775123
1326201,-95.21993,29.70651,-95.21675208,29.70775123
1554701,-95.22262,29.71413,-95.22093147,29.71281378
1554702,-95.22262,29.71413,-95.22093147,29.71281378
1682401,-95.22364,29.71444,-95.22093147,29.71281378
1302101,-95.22002,29.71134,-95.22093147,29.71281378
1913402,-95.22815,29.70469,-95.22093147,29.71281378
1913401,-95.22815,29.70469,-95.22093147,29.71281378
1302102,-95.22002,29.71134,-95.22093147,29.71281378
1957001,-95.22276,29.71426,-95.22093147,29.71281378
1559801,-95.22262,29.71413,-95.22093147,29.71281378
1349601,-95.22815,29.70469,-95.22093147,29.71281378
1510201,-95.22359,29.71023,-95.22093147,29.71281378
1237601,-95.28825,29.71045,-95.28494434,29.71397262
1354801,-95.28058,29.71304,-95.28494434,29.71397262
2004201,-95.27982,29.71196,-95.28494434,29.71397262
1709502,-95.28582,29.7131,-95.28494434,29.71397262
1452601,-95.28329,29.71809,-95.28494434,29.71397262
1667602,-95.28304,29.71682,-95.28494434,29.71397262
1512801,-95.28999,29.71071,-95.28494434,29.71397262
1492201,-95.28992,29.71168,-95.28494434,29.71397262
1667601,-95.28304,29.71682,-95.28494434,29.71397262
1492202,-95.28992,29.71168,-95.28494434,29.71397262
2002601,-95.27954,29.71127,-95.28494434,29.71397262
2002602,-95.27954,29.71127,-95.28494434,29.71397262
1887202,-95.28323,29.71136,-95.28494434,29.71397262
1909101,-95.29213,29.7124,-95.28494434,29.71397262
1973001,-95.29194,29.71242,-95.28494434,29.71397262
1887201,-95.28323,29.71136,-95.28494434,29.71397262
1683901,-95.28251,29.71282,-95.28494434,29.71397262
1241101,-95.28442,29.71557,-95.28494434,29.71397262
2020901,-95.29121,29.71479,-95.28494434,29.71397262
1301501,-95.28183,29.71684,-95.28494434,29.71397262
1703901,-95.28368,29.71426,-95.28494434,29.71397262
1590902,-95.28476,29.71091,-95.28494434,29.71397262
1330401,-95.29169,29.71164,-95.28494434,29.71397262
1381401,-95.28571,29.71237,-95.28494434,29.71397262
1709501,-95.28582,29.7131,-95.28494434,29.71397262
1684201,-95.29182,29.71426,-95.28494434,29.71397262
1227901,-95.2831,29.71136,-95.28494434,29.71397262
1973002,-95.29194,29.71242,-95.28494434,29.71397262
1590901,-95.28476,29.71091,-95.28494434,29.71397262
1234001,-95.3177,29.72515,-95.3249262,29.71440704
1704102,-95.32624,29.71562,-95.3249262,29.71440704
1529802,-95.31158,29.72226,-95.3249262,29.71440704
1369301,-95.32466,29.71945,-95.3249262,29.71440704
1951402,-95.31884,29.7207,-95.3249262,29.71440704
1920801,-95.32375,29.72163,-95.3249262,29.71440704
1686201,-95.31789,29.72373,-95.3249262,29.71440704
1475101,-95.32238,29.70908,-95.3249262,29.71440704
1441201,-95.32245,29.71746,-95.3249262,29.71440704
1725901,-95.32195,29.7174,-95.3249262,29.71440704
1657601,-95.32548,29.71531,-95.3249262,29.71440704
1234002,-95.3177,29.72515,-95.3249262,29.71440704
1924901,-95.32842,29.71441,-95.3249262,29.71440704
1418902,-95.31965,29.71422,-95.3249262,29.71440704
1524301,-95.31809,29.72452,-95.3249262,29.71440704
1549102,-95.32768,29.71423,-95.3249262,29.71440704
1287401,-95.31894,29.71384,-95.3249262,29.71440704
1704101,-95.32624,29.71562,-95.3249262,29.71440704
1434901,-95.32027,29.71695,-95.3249262,29.71440704
1529801,-95.31158,29.72226,-95.3249262,29.71440704
1726101,-95.32082,29.72369,-95.3249262,29.71440704
1369501,-95.31966,29.725,-95.3249262,29.71440704
1221701,-95.32195,29.71489,-95.3249262,29.71440704
1951401,-95.31884,29.7207,-95.3249262,29.71440704
1243301,-95.31831,29.72313,-95.3249262,29.71440704
1549101,-95.32768,29.71423,-95.3249262,29.71440704
1449201,-95.31802,29.71973,-95.3249262,29.71440704
1686202,-95.31789,29.72373,-95.3249262,29.71440704
1449202,-95.31802,29.71973,-95.3249262,29.71440704
1243201,-95.31873,29.71921,-95.3249262,29.71440704
1371801,-95.31988,29.71363,-95.3249262,29.71440704
1688701,-95.3174,29.72506,-95.3249262,29.71440704
1418901,-95.31965,29.71422,-95.3249262,29.71440704
1434902,-95.32027,29.71695,-95.3249262,29.71440704
1725902,-95.32195,29.7174,-95.3249262,29.71440704
1529803,-95.31158,29.72226,-95.3249262,29.71440704
1244601,-95.32707,29.72487,-95.3249262,29.71440704
1574002,-95.31982,29.72163,-95.3249262,29.71440704
1533401,-95.31163,29.72142,-95.3249262,29.71440704
1574001,-95.31982,29.72163,-95.3249262,29.71440704
1244602,-95.32707,29.72487,-95.3249262,29.71440704
1549103,-95.32768,29.71423,-95.3249262,29.71440704
1543902,-95.27576,29.71803,-95.27703606,29.71879161
1680301,-95.27985,29.72361,-95.27703606,29.71879161
1215001,-95.27576,29.71803,-95.27703606,29.71879161
1357402,-95.26972,29.71339,-95.27703606,29.71879161
1356802,-95.28217,29.72039,-95.27703606,29.71879161
1543903,-95.27576,29.71803,-95.27703606,29.71879161
1339302,-95.27838,29.71925,-95.27703606,29.71879161
1270501,-95.27682,29.7194,-95.27703606,29.71879161
1339301,-95.27838,29.71925,-95.27703606,29.71879161
1304201,-95.27972,29.72026,-95.27703606,29.71879161
1845001,-95.27556,29.71326,-95.27703606,29.71879161
1680302,-95.27985,29.72361,-95.27703606,29.71879161
1543901,-95.27576,29.71803,-95.27703606,29.71879161
1576901,-95.28079,29.72605,-95.27703606,29.71879161
1508902,-95.27513,29.70946,-95.27703606,29.71879161
1357401,-95.26972,29.71339,-95.27703606,29.71879161
1356801,-95.28217,29.72039,-95.27703606,29.71879161
1643801,-95.27216,29.71263,-95.27703606,29.71879161
1396601,-95.27313,29.71332,-95.27703606,29.71879161
1677101,-95.27985,29.72366,-95.27703606,29.71879161
1229801,-95.27219,29.71193,-95.27703606,29.71879161
1272002,-95.2742,29.71258,-95.27703606,29.71879161
1514201,-95.28198,29.71935,-95.27703606,29.71879161
1272001,-95.2742,29.71258,-95.27703606,29.71879161
1508901,-95.27513,29.70946,-95.27703606,29.71879161
1929701,-95.26359,29.71917,-95.26125788,29.72130393
1726602,-95.25738,29.71787,-95.26125788,29.72130393
1705402,-95.2643,29.71927,-95.26125788,29.72130393
