Barcode,Lon,Lat,Lon_Park,Lat_Park
3204,-95.30097,29.68705,-95.29557498,29.68854615
3205,-95.29782,29.69291,-95.29557498,29.68854615
3206,-95.30322,29.69299,-95.29557498,29.68854615
3207,-95.2895,29.69062,-95.29557498,29.68854615
3208,-95.29681,29.6901,-95.29557498,29.68854615
3209,-95.30354,29.69424,-95.29557498,29.68854615
3210,-95.30045,29.6905,-95.29557498,29.68854615
3211,-95.28851,29.68803,-95.29557498,29.68854615
3212,-95.28635,29.68987,-95.29557498,29.68854615
3213,-95.29015,29.69371,-95.29557498,29.68854615
3214,-95.28811,29.68983,-95.29557498,29.68854615
3215,-95.29627,29.69245,-95.29557498,29.68854615
3216,-95.2924,29.68524,-95.29557498,29.68854615
3217,-95.2924,29.68524,-95.29557498,29.68854615
3218,-95.28834,29.68982,-95.29557498,29.68854615
3219,-95.30322,29.69299,-95.29557498,29.68854615
3220,-95.30043,29.68962,-95.29557498,29.68854615
3221,-95.30669,29.68526,-95.29557498,29.68854615
3222,-95.30354,29.69424,-95.29557498,29.68854615
3223,-95.30097,29.68705,-95.29557498,29.68854615
3224,-95.29308,29.69461,-95.29557498,29.68854615
3225,-95.30322,29.69136,-95.29557498,29.68854615
3226,-95.30222,29.68609,-95.29557498,29.68854615
3227,-95.28635,29.68987,-95.29557498,29.68854615
3228,-95.28834,29.69281,-95.29557498,29.68854615
3229,-95.30016,29.68786,-95.29557498,29.68854615
3230,-95.30338,29.68278,-95.29557498,29.68854615
3231,-95.30076,29.6871,-95.29557498,29.68854615
3232,-95.2924,29.68524,-95.29557498,29.68854615
3233,-95.29681,29.69059,-95.29557498,29.68854615
3234,-95.2963,29.69153,-95.29557498,29.68854615
3235,-95.29308,29.69461,-95.29557498,29.68854615
3236,-95.30332,29.69666,-95.29557498,29.68854615
3237,-95.2924,29.68524,-95.29557498,29.68854615
3238,-95.30251,29.6861,-95.29557498,29.68854615
3239,-95.29797,29.69108,-95.29557498,29.68854615
3240,-95.29681,29.69059,-95.29557498,29.68854615
3241,-95.28661,29.68986,-95.29557498,29.68854615
3242,-95.29991,29.68697,-95.29557498,29.68854615
3243,-95.30076,29.68712,-95.29557498,29.68854615
3244,-95.30192,29.68416,-95.29557498,29.68854615
3245,-95.30433,29.6861,-95.29557498,29.68854615
3246,-95.30267,29.69136,-95.29557498,29.68854615
3247,-95.29308,29.69461,-95.29557498,29.68854615
3248,-95.30368,29.69493,-95.29557498,29.68854615
3249,-95.28836,29.69066,-95.29557498,29.68854615
3250,-95.29469,29.69093,-95.29557498,29.68854615
3251,-95.29194,29.69052,-95.29557498,29.68854615
3252,-95.30228,29.68873,-95.29557498,29.68854615
3253,-95.2924,29.68524,-95.29557498,29.68854615
3254,-95.29057,29.69284,-95.29557498,29.68854615
3255,-95.30491,29.68688,-95.29557498,29.68854615
3256,-95.29239,29.69222,-95.29557498,29.68854615
3257,-95.30245,29.69048,-95.29557498,29.68854615
3258,-95.29308,29.69461,-95.29557498,29.68854615
3259,-95.30045,29.6905,-95.29557498,29.68854615
3260,-95.28822,29.68983,-95.29557498,29.68854615
3261,-95.29194,29.69052,-95.29557498,29.68854615
3262,-95.30267,29.69136,-95.29557498,29.68854615
3263,-95.20801,29.68359,-95.21630647,29.68983739
3264,-95.20934,29.68015,-95.21630647,29.68983739
3265,-95.21253,29.69443,-95.21630647,29.68983739
3266,-95.20801,29.68359,-95.21630647,29.68983739
3267,-95.21992,29.68899,-95.21630647,29.68983739
3268,-95.20801,29.68359,-95.21630647,29.68983739
3269,-95.20801,29.68359,-95.21630647,29.68983739
3270,-95.21928,29.68767,-95.21630647,29.68983739
3271,-95.21253,29.69443,-95.21630647,29.68983739
3272,-95.20801,29.68359,-95.21630647,29.68983739
3273,-95.21343,29.68757,-95.21630647,29.68983739
3274,-95.20801,29.68359,-95.21630647,29.68983739
3275,-95.20801,29.68359,-95.21630647,29.68983739
3276,-95.21015,29.68427,-95.21630647,29.68983739
3277,-95.20801,29.68359,-95.21630647,29.68983739
3278,-95.21473,29.69235,-95.21630647,29.68983739
3279,-95.21438,29.68553,-95.21630647,29.68983739
3280,-95.21019,29.68692,-95.21630647,29.68983739
3281,-95.20961,29.68708,-95.21630647,29.68983739
3282,-95.20673,29.68361,-95.21630647,29.68983739
3283,-95.20801,29.68359,-95.21630647,29.68983739
3284,-95.21343,29.68757,-95.21630647,29.68983739
3285,-95.2138,29.68276,-95.21630647,29.68983739
3286,-95.20673,29.68361,-95.21630647,29.68983739
3287,-95.20673,29.68361,-95.21630647,29.68983739
3288,-95.20801,29.68359,-95.21630647,29.68983739
3289,-95.20801,29.68359,-95.21630647,29.68983739
3290,-95.21358,29.68427,-95.21630647,29.68983739
3291,-95.20801,29.68359,-95.21630647,29.68983739
3292,-95.21984,29.68927,-95.21630647,29.68983739
3293,-95.20892,29.68006,-95.21630647,29.68983739
3294,-95.21928,29.68767,-95.21630647,29.68983739
3295,-95.21253,29.69443,-95.21630647,29.68983739
3296,-95.21381,29.69365,-95.21630647,29.68983739
3297,-95.21164,29.69301,-95.21630647,29.68983739
3298,-95.20673,29.68361,-95.21630647,29.68983739
3299,-95.20801,29.68359,-95.21630647,29.68983739
3300,-95.21349,29.68688,-95.21630647,29.68983739
3301,-95.21962,29.68716,-95.21630647,29.68983739
3302,-95.20801,29.68359,-95.21630647,29.68983739
3303,-95.20801,29.68359,-95.21630647,29.68983739
3304,-95.22034,29.68622,-95.21630647,29.68983739
3305,-95.21552,29.68982,-95.21630647,29.68983739
3306,-95.20801,29.68359,-95.21630647,29.68983739
3307,-95.20934,29.68016,-95.21630647,29.68983739
3308,-95.21162,29.6937,-95.21630647,29.68983739
3309,-95.20801,29.68359,-95.21630647,29.68983739
3310,-95.22047,29.68547,-95.21630647,29.68983739
3311,-95.20801,29.68359,-95.21630647,29.68983739
3312,-95.20673,29.68361,-95.21630647,29.68983739
3313,-95.20892,29.68006,-95.21630647,29.68983739
3314,-95.21252,29.69518,-95.21630647,29.68983739
3315,-95.20892,29.68006,-95.21630647,29.68983739
3316,-95.20956,29.68895,-95.21630647,29.68983739
3317,-95.20801,29.68359,-95.21630647,29.68983739
3318,-95.21014,29.68551,-95.21630647,29.68983739
3319,-95.20673,29.68361,-95.21630647,29.68983739
3320,-95.20801,29.68359,-95.21630647,29.68983739
3321,-95.21434,29.68758,-95.21630647,29.68983739
3322,-95.21438,29.68553,-95.21630647,29.68983739
3323,-95.21384,29.69515,-95.21630647,29.68983739
3324,-95.21343,29.68757,-95.21630647,29.68983739
3325,-95.21843,29.69061,-95.21630647,29.68983739
3326,-95.21843,29.69061,-95.21630647,29.68983739
3327,-95.20992,29.68701,-95.21630647,29.68983739
3328,-95.21259,29.68264,-95.21630647,29.68983739
3329,-95.22047,29.68547,-95.21630647,29.68983739
3330,-95.21252,29.69518,-95.21630647,29.68983739
3331,-95.21162,29.69301,-95.21630647,29.68983739
3332,-95.21495,29.68687,-95.21630647,29.68983739
3333,-95.20801,29.68359,-95.21630647,29.68983739
3334,-95.20892,29.68006,-95.21630647,29.68983739
3335,-95.21395,29.69259,-95.21630647,29.68983739
3336,-95.21166,29.69301,-95.21630647,29.68983739
3337,-95.21381,29.69365,-95.21630647,29.68983739
3338,-95.21378,29.69442,-95.21630647,29.68983739
3339,-95.21843,29.69061,-95.21630647,29.68983739
3340,-95.20801,29.68359,-95.21630647,29.68983739
3341,-95.20892,29.68006,-95.21630647,29.68983739
3342,-95.20801,29.68359,-95.21630647,29.68983739
3343,-95.20673,29.68361,-95.21630647,29.68983739
3344,-95.20995,29.687,-95.21630647,29.68983739
3345,-95.21255,29.69517,-95.21630647,29.68983739
3346,-95.21629,29.68268,-95.21630647,29.68983739
3347,-95.20801,29.68359,-95.21630647,29.68983739
3348,-95.20892,29.68006,-95.21630647,29.68983739
3349,-95.21629,29.68268,-95.21630647,29.68983739
3350,-95.20673,29.68361,-95.21630647,29.68983739
3351,-95.21006,29.68697,-95.21630647,29.68983739
3352,-95.21804,29.68661,-95.21630647,29.68983739
3353,-95.20927,29.68016,-95.21630647,29.68983739
3354,-95.21984,29.68927,-95.21630647,29.68983739
3355,-95.21391,29.69515,-95.21630647,29.68983739
3356,-95.20801,29.68359,-95.21630647,29.68983739
3357,-95.20892,29.68006,-95.21630647,29.68983739
3358,-95.21015,29.68427,-95.21630647,29.68983739
3359,-95.21351,29.68427,-95.21630647,29.68983739
3360,-95.20892,29.68006,-95.21630647,29.68983739
3361,-95.21748,29.68569,-95.21630647,29.68983739
3362,-95.20801,29.68359,-95.21630647,29.68983739
3363,-95.21351,29.68427,-95.21630647,29.68983739
3364,-95.20801,29.68359,-95.21630647,29.68983739
3365,-95.21351,29.68427,-95.21630647,29.68983739
3366,-95.20801,29.68359,-95.21630647,29.68983739
3367,-95.1667,29.68141,-95.16778851,29.69015468
3368,-95.17117,29.68932,-95.16778851,29.69015468
3369,-95.16644,29.6908,-95.16778851,29.69015468
3370,-95.1655,29.69023,-95.16778851,29.69015468
3371,-95.17194,29.69152,-95.16778851,29.69015468
3372,-95.17088,29.67521,-95.16778851,29.69015468
3373,-95.16006,29.67152,-95.16778851,29.69015468
3374,-95.15483,29.6787,-95.16778851,29.69015468
3375,-95.17423,29.68737,-95.16778851,29.69015468
3376,-95.1674,29.69412,-95.16778851,29.69015468
3377,-95.1667,29.68141,-95.16778851,29.69015468
3378,-95.1667,29.68141,-95.16778851,29.69015468
3379,-95.1621,29.69075,-95.16778851,29.69015468
3380,-95.15885,29.67335,-95.16778851,29.69015468
3381,-95.16713,29.67011,-95.16778851,29.69015468
3382,-95.15465,29.67224,-95.16778851,29.69015468
3383,-95.1602,29.68932,-95.16778851,29.69015468
3384,-95.1667,29.68141,-95.16778851,29.69015468
3385,-95.1667,29.68141,-95.16778851,29.69015468
3386,-95.1667,29.68141,-95.16778851,29.69015468
3387,-95.15547,29.6748,-95.16778851,29.69015468
3388,-95.16182,29.69333,-95.16778851,29.69015468
3389,-95.16827,29.67223,-95.16778851,29.69015468
3390,-95.16804,29.68141,-95.16778851,29.69015468
3391,-95.16804,29.68141,-95.16778851,29.69015468
3392,-95.1602,29.68932,-95.16778851,29.69015468
3393,-95.1621,29.69077,-95.16778851,29.69015468
3394,-95.16552,29.69252,-95.16778851,29.69015468
3395,-95.1667,29.68141,-95.16778851,29.69015468
3396,-95.16289,29.66504,-95.16778851,29.69015468
3397,-95.17069,29.69408,-95.16778851,29.69015468
3398,-95.16804,29.68141,-95.16778851,29.69015468
3399,-95.16092,29.6875,-95.16778851,29.69015468
3400,-95.16484,29.69414,-95.16778851,29.69015468
3401,-95.1667,29.68141,-95.16778851,29.69015468
3402,-95.1667,29.68141,-95.16778851,29.69015468
3403,-95.1667,29.68141,-95.16778851,29.69015468
3404,-95.17635,29.68347,-95.16778851,29.69015468
3405,-95.17647,29.68201,-95.16778851,29.69015468
3406,-95.17729,29.68513,-95.16778851,29.69015468
3407,-95.17191,29.68964,-95.16778851,29.69015468
3408,-95.15885,29.67335,-95.16778851,29.69015468
3409,-95.16217,29.69276,-95.16778851,29.69015468
3410,-95.16092,29.6875,-95.16778851,29.69015468
3411,-95.17455,29.68223,-95.16778851,29.69015468
3412,-95.1667,29.68141,-95.16778851,29.69015468
3413,-95.16081,29.67603,-95.16778851,29.69015468
3414,-95.15465,29.67224,-95.16778851,29.69015468
3415,-95.17066,29.69409,-95.16778851,29.69015468
3416,-95.17647,29.68201,-95.16778851,29.69015468
3417,-95.16165,29.69254,-95.16778851,29.69015468
3418,-95.1667,29.68141,-95.16778851,29.69015468
3419,-95.16804,29.68141,-95.16778851,29.69015468
3420,-95.1666,29.67226,-95.16778851,29.69015468
3421,-95.16928,29.68626,-95.16778851,29.69015468
3422,-95.17193,29.69057,-95.16778851,29.69015468
3423,-95.1667,29.68141,-95.16778851,29.69015468
3424,-95.16577,29.69168,-95.16778851,29.69015468
3425,-95.16092,29.6875,-95.16778851,29.69015468
3426,-95.16644,29.6908,-95.16778851,29.69015468
3427,-95.17423,29.68737,-95.16778851,29.69015468
3428,-95.1667,29.68141,-95.16778851,29.69015468
3429,-95.16804,29.68141,-95.16778851,29.69015468
3430,-95.15483,29.6787,-95.16778851,29.69015468
3431,-95.16765,29.69261,-95.16778851,29.69015468
3432,-95.1667,29.68141,-95.16778851,29.69015468
3433,-95.16735,29.69412,-95.16778851,29.69015468
3434,-95.16757,29.69412,-95.16778851,29.69015468
3435,-95.1667,29.68141,-95.16778851,29.69015468
3436,-95.1667,29.68141,-95.16778851,29.69015468
3437,-95.17728,29.6874,-95.16778851,29.69015468
3438,-95.17056,29.69408,-95.16778851,29.69015468
3439,-95.16644,29.6908,-95.16778851,29.69015468
3440,-95.16484,29.69414,-95.16778851,29.69015468
3441,-95.16119,29.69174,-95.16778851,29.69015468
3442,-95.1667,29.68141,-95.16778851,29.69015468
3443,-95.16915,29.68539,-95.16778851,29.69015468
3444,-95.16948,29.69409,-95.16778851,29.69015468
3445,-95.1667,29.68141,-95.16778851,29.69015468
3446,-95.16306,29.67389,-95.16778851,29.69015468
3447,-95.16757,29.69412,-95.16778851,29.69015468
3448,-95.1667,29.68141,-95.16778851,29.69015468
3449,-95.1667,29.68141,-95.16778851,29.69015468
3450,-95.16552,29.69252,-95.16778851,29.69015468
3451,-95.16804,29.68141,-95.16778851,29.69015468
3452,-95.16092,29.6875,-95.16778851,29.69015468
3453,-95.16306,29.67389,-95.16778851,29.69015468
3454,-95.16644,29.6908,-95.16778851,29.69015468
3455,-95.17036,29.69316,-95.16778851,29.69015468
3456,-95.1667,29.68141,-95.16778851,29.69015468
3457,-95.1704,29.69062,-95.16778851,29.69015468
3458,-95.16138,29.69253,-95.16778851,29.69015468
3459,-95.16148,29.69333,-95.16778851,29.69015468
3460,-95.1621,29.69075,-95.16778851,29.69015468
3461,-95.1667,29.68141,-95.16778851,29.69015468
3462,-95.1667,29.68141,-95.16778851,29.69015468
3463,-95.1667,29.68141,-95.16778851,29.69015468
3464,-95.16639,29.69252,-95.16778851,29.69015468
3465,-95.17526,29.68339,-95.16778851,29.69015468
3466,-95.15592,29.68109,-95.16778851,29.69015468
3467,-95.1655,29.69023,-95.16778851,29.69015468
3468,-95.16001,29.68929,-95.16778851,29.69015468
3469,-95.16804,29.68141,-95.16778851,29.69015468
3470,-95.16289,29.66504,-95.16778851,29.69015468
3471,-95.16645,29.67227,-95.16778851,29.69015468
3472,-95.16644,29.6908,-95.16778851,29.69015468
3473,-95.17635,29.68347,-95.16778851,29.69015468
3474,-95.16092,29.6875,-95.16778851,29.69015468
3475,-95.16668,29.69204,-95.16778851,29.69015468
3476,-95.1667,29.68141,-95.16778851,29.69015468
3477,-95.17729,29.68513,-95.16778851,29.69015468
3478,-95.16092,29.6875,-95.16778851,29.69015468
3479,-95.16092,29.6875,-95.16778851,29.69015468
3480,-95.16081,29.67603,-95.16778851,29.69015468
3481,-95.16092,29.6875,-95.16778851,29.69015468
3482,-95.1667,29.68141,-95.16778851,29.69015468
3483,-95.16006,29.67152,-95.16778851,29.69015468
3484,-95.17087,29.67566,-95.16778851,29.69015468
3485,-95.1655,29.69023,-95.16778851,29.69015468
3486,-95.16804,29.68141,-95.16778851,29.69015468
3487,-95.1647,29.69254,-95.16778851,29.69015468
3488,-95.16505,29.67231,-95.16778851,29.69015468
3489,-95.16713,29.67011,-95.16778851,29.69015468
3490,-95.15592,29.68109,-95.16778851,29.69015468
3491,-95.16482,29.69328,-95.16778851,29.69015468
3492,-95.16765,29.69261,-95.16778851,29.69015468
3493,-95.1667,29.68141,-95.16778851,29.69015468
3494,-95.16644,29.6908,-95.16778851,29.69015468
3495,-95.16717,29.6717,-95.16778851,29.69015468
3496,-95.17056,29.69408,-95.16778851,29.69015468
3497,-95.16092,29.6875,-95.16778851,29.69015468
3498,-95.16482,29.69328,-95.16778851,29.69015468
3499,-95.16577,29.69168,-95.16778851,29.69015468
3500,-95.16425,29.69328,-95.16778851,29.69015468
3501,-95.1515,29.67393,-95.16778851,29.69015468
3502,-95.16223,29.67602,-95.16778851,29.69015468
3503,-95.16645,29.67227,-95.16778851,29.69015468
3504,-95.17873,29.68436,-95.16778851,29.69015468
3505,-95.16713,29.67011,-95.16778851,29.69015468
3506,-95.17518,29.68544,-95.16778851,29.69015468
3507,-95.1667,29.68141,-95.16778851,29.69015468
3508,-95.16804,29.68141,-95.16778851,29.69015468
3509,-95.16804,29.68141,-95.16778851,29.69015468
3510,-95.1598,29.67059,-95.16778851,29.69015468
3511,-95.17455,29.68223,-95.16778851,29.69015468
3512,-95.16644,29.6908,-95.16778851,29.69015468
3513,-95.16352,29.68901,-95.16778851,29.69015468
3514,-95.1667,29.68141,-95.16778851,29.69015468
3515,-95.16138,29.69254,-95.16778851,29.69015468
3516,-95.17087,29.6746,-95.16778851,29.69015468
3517,-95.17455,29.68223,-95.16778851,29.69015468
3518,-95.16644,29.6908,-95.16778851,29.69015468
3519,-95.1667,29.68141,-95.16778851,29.69015468
3520,-95.16148,29.69333,-95.16778851,29.69015468
3521,-95.16804,29.68141,-95.16778851,29.69015468
3522,-95.16928,29.68626,-95.16778851,29.69015468
3523,-95.17036,29.69316,-95.16778851,29.69015468
3524,-95.17088,29.67521,-95.16778851,29.69015468
3525,-95.16352,29.68901,-95.16778851,29.69015468
3526,-95.16425,29.69328,-95.16778851,29.69015468
3527,-95.16804,29.68141,-95.16778851,29.69015468
3528,-95.16223,29.67602,-95.16778851,29.69015468
3529,-95.15592,29.68109,-95.16778851,29.69015468
3530,-95.1598,29.67059,-95.16778851,29.69015468
3531,-95.15707,29.67982,-95.16778851,29.69015468
3532,-95.17729,29.68513,-95.16778851,29.69015468
3533,-95.16735,29.69412,-95.16778851,29.69015468
3534,-95.15956,29.68929,-95.16778851,29.69015468
3535,-95.16177,29.69332,-95.16778851,29.69015468
3536,-95.1667,29.68141,-95.16778851,29.69015468
3537,-95.1667,29.68141,-95.16778851,29.69015468
3538,-95.16011,29.68929,-95.16778851,29.69015468
3539,-95.16644,29.6908,-95.16778851,29.69015468
3540,-95.15956,29.68929,-95.16778851,29.69015468
3541,-95.1667,29.68141,-95.16778851,29.69015468
3542,-95.16577,29.69168,-95.16778851,29.69015468
3543,-95.17421,29.68569,-95.16778851,29.69015468
3544,-95.16423,29.69329,-95.16778851,29.69015468
3545,-95.16007,29.67404,-95.16778851,29.69015468
3546,-95.22452,29.68825,-95.227492,29.69093753
3547,-95.2261,29.6847,-95.227492,29.69093753
3548,-95.23403,29.68732,-95.227492,29.69093753
3549,-95.22717,29.68892,-95.227492,29.69093753
3550,-95.22626,29.68907,-95.227492,29.69093753
3551,-95.23261,29.68896,-95.227492,29.69093753
3552,-95.2266,29.68699,-95.227492,29.69093753
3553,-95.22372,29.68649,-95.227492,29.69093753
3554,-95.23104,29.68173,-95.227492,29.69093753
3555,-95.22646,29.69502,-95.227492,29.69093753
3556,-95.2266,29.68699,-95.227492,29.69093753
3557,-95.2253,29.69284,-95.227492,29.69093753
3558,-95.22707,29.68582,-95.227492,29.69093753
3559,-95.22652,29.69572,-95.227492,29.69093753
3560,-95.22801,29.68629,-95.227492,29.69093753
3561,-95.22358,29.68678,-95.227492,29.69093753
3562,-95.2261,29.6846,-95.227492,29.69093753
3563,-95.22907,29.69033,-95.227492,29.69093753
3564,-95.22623,29.69035,-95.227492,29.69093753
3565,-95.23316,29.68662,-95.227492,29.69093753
3566,-95.22613,29.68723,-95.227492,29.69093753
3567,-95.22717,29.69032,-95.227492,29.69093753
3568,-95.22906,29.68894,-95.227492,29.69093753
3569,-95.23063,29.68724,-95.227492,29.69093753
3570,-95.22907,29.69033,-95.227492,29.69093753
3571,-95.22433,29.68572,-95.227492,29.69093753
3572,-95.22489,29.69264,-95.227492,29.69093753
3573,-95.2261,29.6846,-95.227492,29.69093753
3574,-95.22659,29.69284,-95.227492,29.69093753
3575,-95.23277,29.68653,-95.227492,29.69093753
3576,-95.22623,29.69036,-95.227492,29.69093753
3577,-95.22456,29.68674,-95.227492,29.69093753
3578,-95.23063,29.68724,-95.227492,29.69093753
3579,-95.23063,29.68736,-95.227492,29.69093753
3580,-95.22452,29.68825,-95.227492,29.69093753
3581,-95.22801,29.68629,-95.227492,29.69093753
3582,-95.22665,29.69429,-95.227492,29.69093753
3583,-95.23277,29.68653,-95.227492,29.69093753
3584,-95.22624,29.68973,-95.227492,29.69093753
3585,-95.23277,29.68654,-95.227492,29.69093753
3586,-95.23083,29.68895,-95.227492,29.69093753
3587,-95.22613,29.68723,-95.227492,29.69093753
3588,-95.23261,29.69029,-95.227492,29.69093753
3589,-95.22659,29.69284,-95.227492,29.69093753
3590,-95.22433,29.68572,-95.227492,29.69093753
3591,-95.22489,29.69305,-95.227492,29.69093753
3592,-95.2266,29.68699,-95.227492,29.69093753
3593,-95.2266,29.68699,-95.227492,29.69093753
3594,-95.22489,29.69269,-95.227492,29.69093753
3595,-95.22811,29.68833,-95.227492,29.69093753
